CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Purchase Frequency,Total Sales,Country
1,Male,25,40,50,1,500,USA
2,Female,30,50,60,2,1500,Canada
3,Male,35,60,70,3,2500,UK
4,Female,40,70,80,4,3500,Germany
5,Male,45,80,90,5,4500,France
6,Female,25,40,50,1,500,USA
7,Male,30,50,60,2,1500,Canada
8,Female,35,60,70,3,2500,UK
9,Male,40,70,80,4,3500,Germany
10,Female,45,80,90,5,4500,France
11,Male,25,40,50,1,500,USA
12,Female,30,50,60,2,1500,Canada
13,Male,35,60,70,3,2500,UK
14,Female,40,70,80,4,3500,Germany
15,Male,45,80,90,5,4500,France
16,Female,25,40,50,1,500,USA
17,Male,30,50,60,2,1500,Canada
18,Female,35,60,70,3,2500,UK
19,Male,40,70,80,4,3500,Germany
20,Female,45,80,90,5,4500,France
21,Male,25,40,50,1,500,USA
22,Female,30,50,60,2,1500,Canada
23,Male,35,60,70,3,2500,UK
24,Female,40,70,80,4,3500,Germany
25,Male,45,80,90,5,4500,France
26,Female,25,40,50,1,500,USA
27,Male,30,50,60,2,1500,Canada
28,Female,35,60,70,3,2500,UK
29,Male,40,70,80,4,3500,Germany
30,Female,45,80,90,5,4500,France
31,Male,25,40,50,1,500,USA
32,Female,30,50,60,2,1500,Canada
33,Male,35,60,70,3,2500,UK
34,Female,40,70,80,4,3500,Germany
35,Male,45,80,90,5,4500,France
36,Female,25,40,50,1,500,USA
37,Male,30,50,60,2,1500,Canada
38,Female,35,60,70,3,2500,UK
39,Male,40,70,80,4,3500,Germany
40,Female,45,80,90,5,4500,France
41,Male,25,40,50,1,500,USA
42,Female,30,50,60,2,1500,Canada
43,Male,35,60,70,3,2500,UK
44,Female,40,70,80,4,3500,Germany
45,Male,45,80,90,5,4500,France
46,Female,25,40,50,1,500,USA
47,Male,30,50,60,2,1500,Canada
48,Female,35,60,70,3,2500,UK
49,Male,40,70,80,4,3500,Germany
50,Female,45,80,90,5,4500,France
